,date_dt,city_code,district_code,dwell,flow_in,flow_out
1778,2017-05-31,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.7760000000000007,131.93599999999995,131.984
2033,2017-06-01,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.708,130.61999999999998,130.336
2145,2017-06-02,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.62,127.53199999999997,127.49599999999997
2269,2017-06-03,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.44,127.94400000000005,127.75200000000004
2495,2017-06-04,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,3.140000000000001,144.88,143.90399999999994
2713,2017-06-05,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,3.256,158.75532399999994,158.39200000000002
2984,2017-06-06,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.7999999999999994,132.05600000000004,132.63999999999996
3217,2017-06-07,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.276,118.10800000000002,118.16000000000004
3433,2017-06-08,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.3119999999999994,112.22799999999998,112.376
3667,2017-06-09,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.3839999999999995,110.268,110.28
3700,2017-06-10,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.4040000000000004,114.95200000000004,114.86799999999997
4044,2017-06-11,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.8480000000000008,131.94799999999998,131.12399999999997
4220,2017-06-12,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,3.26,138.54,137.3
4313,2017-06-13,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,3.1,138.12,139.512
4659,2017-06-14,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.512,118.26800000000004,118.696
4710,2017-06-15,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.3040000000000003,114.66799999999996,114.31200000000004
5077,2017-06-16,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.4639999999999995,118.27199999999996,117.944
5273,2017-06-17,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.4,114.97200000000001,114.46799999999996
5478,2017-06-18,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.4,123.31199999999995,123.07199999999996
5539,2017-06-19,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.7039999999999997,148.87599999999995,146.96800000000005
5829,2017-06-20,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,3.1439999999999997,172.17200000000003,169.76799999999994
5973,2017-06-21,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,3.412,161.87199999999996,161.40799999999996
6314,2017-06-22,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,3.4639999999999995,176.54800000000003,178.14000000000004
6514,2017-06-23,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.636,132.70399999999998,133.804
6614,2017-06-24,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.4119999999999995,126.272,126.64000000000004
6935,2017-06-25,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.7039999999999997,134.92000000000004,133.644
7098,2017-06-26,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.8360000000000003,152.50799999999995,151.8720000000001
7171,2017-06-27,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,3.04,146.3479999999999,146.85599999999997
7501,2017-06-28,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.4639999999999995,127.66800000000003,127.736
7607,2017-06-29,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.4,121.92399999999999,121.72400000000002
7762,2017-06-30,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.3799999999999994,124.264,124.008
8141,2017-07-01,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.508,124.20800000000006,123.89599999999996
8278,2017-07-02,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.644,136.13999999999993,135.168
8473,2017-07-03,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,3.26,152.31599999999997,151.136
8620,2017-07-04,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,3.08,146.08400000000003,147.5800000000001
8941,2017-07-05,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.372,123.26000000000003,123.86000000000006
8983,2017-07-06,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.44,128.17199999999994,128.08799999999994
9346,2017-07-07,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.3480000000000003,124.504,124.54399999999997
9585,2017-07-08,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.504,120.8,120.83200000000002
9786,2017-07-09,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.54,133.85199999999998,133.56000000000003
9843,2017-07-10,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.9280000000000004,146.74400000000003,145.8120000000001
10008,2017-07-11,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,3.0200000000000005,151.54399999999995,153.03599999999997
10217,2017-07-12,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.668,131.248,131.47599999999997
10417,2017-07-13,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.364,122.41599999999997,121.86800000000004
10647,2017-07-14,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.316,121.21200000000006,120.86400000000003
10897,2017-07-15,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.264,123.2,122.89599999999994
11169,2017-07-16,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.488,132.99999999999997,131.78400000000002
11281,2017-07-17,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,3.088,145.708,144.15199999999996
11450,2017-07-18,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.744,140.764,141.78000000000003
11707,2017-07-19,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.3359999999999994,123.344,124.07600000000004
11891,2017-07-20,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.252,116.65200000000004,116.08000000000004
12135,2017-07-21,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.292,119.656,119.56800000000004
12325,2017-07-22,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.120000000000001,118.04399999999997,117.7
12566,2017-07-23,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.516,130.336,129.888
12748,2017-07-24,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.7880000000000007,139.93599999999995,139.41599999999997
13037,2017-07-25,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,3.004,142.488,144.34799999999998
13180,2017-07-26,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.352,123.52400000000004,123.75999999999996
13327,2017-07-27,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.624,126.38799999999996,126.22399999999992
13567,2017-07-28,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.52,120.95600000000003,120.71999999999996
13780,2017-07-29,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.508,121.712,121.36799999999997
13874,2017-07-30,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.6080000000000005,125.31199999999995,124.188
14187,2017-07-31,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.7999999999999994,134.24000000000004,133.48399999999998
14347,2017-08-01,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.7239999999999998,130.42399999999998,131.37600000000003
14596,2017-08-02,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.4200000000000004,120.34800000000004,120.55200000000002
14718,2017-08-03,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.0280000000000005,112.83999999999996,112.60000000000002
14972,2017-08-04,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.276,111.80800000000002,111.92399999999998
15196,2017-08-05,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.264,113.13599999999998,113.22800000000004
15480,2017-08-06,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.4720000000000004,135.27200000000005,133.47599999999997
15535,2017-08-07,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.9239999999999995,155.78000000000006,153.64
15874,2017-08-08,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,3.1439999999999997,146.10800000000006,145.41600000000003
16057,2017-08-09,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,3.484,158.73199999999994,161.28799999999995
16265,2017-08-10,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.684,128.876,130.34
16346,2017-08-11,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.508,125.54799999999996,125.544
16583,2017-08-12,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.656,122.72000000000004,122.48
16860,2017-08-13,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.844,133.07600000000002,132.112
16987,2017-08-14,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.9760000000000004,137.468,136.88400000000004
17305,2017-08-15,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.9560000000000004,137.77200000000002,138.24000000000004
17495,2017-08-16,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.6,124.40400000000004,124.54399999999997
17699,2017-08-17,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.708,120.29599999999998,119.54000000000003
17847,2017-08-18,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.5280000000000005,120.01999999999997,120.15599999999996
70,2017-05-23,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.784,137.46000000000004,137.30800000000005
386,2017-05-24,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.2319999999999998,116.40000000000002,116.30000000000004
609,2017-05-25,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.196,117.064,116.43600000000004
701,2017-05-26,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.556,132.23999999999998,130.60399999999998
821,2017-05-27,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,3.036,147.62400000000005,146.98800000000003
1042,2017-05-28,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,3.056,144.96400000000003,144.7640000000001
1332,2017-05-29,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.7880000000000007,147.7520000000001,148.64800000000002
1555,2017-05-30,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.276,122.336,122.82799999999999
1690,2017-05-31,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.3080000000000003,119.62,119.512
1955,2017-06-01,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.3199999999999994,117.51999999999997,117.088
2068,2017-06-02,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.088,115.08400000000003,115.108
2260,2017-06-03,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.0840000000000005,118.79600000000003,118.308
2452,2017-06-04,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.4639999999999995,125.252,124.48399999999997
2738,2017-06-05,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.648,135.34400000000002,134.736
3032,2017-06-06,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.912,116.44000000000004,116.56800000000004
3183,2017-06-07,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.7759999999999998,104.51999999999997,104.47600000000004
3396,2017-06-08,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.7200000000000002,102.564,101.604
3660,2017-06-09,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.7240000000000002,103.04799999999994,102.884
3818,2017-06-10,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.9560000000000004,102.844,102.49999999999996
4068,2017-06-11,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.044,114.38799999999998,113.60799999999996
4229,2017-06-12,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.364,116.956,116.564
4472,2017-06-13,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.36,120.71200000000003,120.89600000000004
4644,2017-06-14,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.816,102.0,101.876
4880,2017-06-15,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.7640000000000002,97.32399999999996,97.08799999999997
4984,2017-06-16,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.6799999999999995,103.49199999999998,102.97999999999998
5277,2017-06-17,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.7359999999999998,105.56399999999996,105.14799999999998
5438,2017-06-18,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.7960000000000005,110.74799999999998,109.81599999999996
5593,2017-06-19,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.0000000000000004,130.31599999999997,128.44800000000004
5863,2017-06-20,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.768,152.5520000000001,151.14400000000006
6089,2017-06-21,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.536,140.15600000000003,139.53599999999997
6219,2017-06-22,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.844,154.20000000000005,155.06799999999998
6386,2017-06-23,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.844,115.48799999999996,115.83199999999997
6584,2017-06-24,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.7320000000000002,111.53200000000001,111.64399999999998
6812,2017-06-25,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.7519999999999991,116.73600000000002,116.536
6960,2017-06-26,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.316,131.14800000000002,130.92
7340,2017-06-27,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.3199999999999994,129.26400000000007,129.53199999999995
7464,2017-06-28,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.7320000000000002,109.83999999999996,109.64399999999999
7711,2017-06-29,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.812,109.27600000000002,108.81599999999996
7926,2017-06-30,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.816,110.26,110.44399999999996
8090,2017-07-01,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.7480000000000002,112.35199999999998,112.18799999999996
8183,2017-07-02,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.9080000000000004,119.99599999999998,118.99200000000003
8529,2017-07-03,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.276,134.372,133.93199999999996
8737,2017-07-04,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.3839999999999995,133.44000000000003,133.52
8805,2017-07-05,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.7400000000000002,111.836,111.56400000000002
9037,2017-07-06,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.936,114.78800000000004,114.31200000000004
9300,2017-07-07,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.7879999999999998,110.416,110.10400000000004
9485,2017-07-08,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.6759999999999995,109.62799999999996,109.46799999999996
9609,2017-07-09,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.8320000000000003,115.62000000000002,115.116
9979,2017-07-10,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.26,125.40399999999997,124.84399999999997
10026,2017-07-11,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.452,130.06,130.04399999999998
10348,2017-07-12,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.8320000000000003,113.66399999999996,113.86799999999997
10550,2017-07-13,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.7359999999999998,110.37199999999996,110.72
10774,2017-07-14,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.5919999999999996,109.50400000000002,109.58400000000003
10909,2017-07-15,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.628,111.29599999999996,110.92799999999997
11186,2017-07-16,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.016,119.76,118.696
11277,2017-07-17,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.14,127.86800000000004,127.22
11618,2017-07-18,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.1160000000000005,132.608,133.26799999999997
11723,2017-07-19,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.912,112.676,112.51999999999998
11966,2017-07-20,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.8480000000000003,106.196,105.96
12239,2017-07-21,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.7560000000000002,106.84800000000004,106.41199999999998
12308,2017-07-22,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.668,106.716,106.09999999999998
12502,2017-07-23,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.14,117.25999999999998,116.40800000000002
12682,2017-07-24,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.0040000000000004,122.308,121.74399999999994
12934,2017-07-25,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.252,125.06800000000004,125.12799999999996
13066,2017-07-26,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.8480000000000003,107.056,106.62000000000003
13296,2017-07-27,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.6960000000000002,109.09199999999998,109.19599999999996
13586,2017-07-28,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.9640000000000004,112.02399999999996,111.868
13822,2017-07-29,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.7719999999999998,108.25600000000004,108.05200000000004
13878,2017-07-30,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.896,111.99199999999998,111.05200000000004
14098,2017-07-31,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.196,114.96800000000003,114.396
14427,2017-08-01,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.1,114.664,114.79600000000003
14627,2017-08-02,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.8080000000000005,105.39600000000004,105.06399999999998
14774,2017-08-03,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.644,101.52000000000004,101.288
15019,2017-08-04,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.6599999999999997,104.256,104.136
15207,2017-08-05,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.6159999999999999,104.33200000000004,103.81999999999996
15477,2017-08-06,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.86,120.44000000000004,119.492
15587,2017-08-07,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.2880000000000003,137.52800000000005,136.60399999999993
15884,2017-08-08,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.272,126.68799999999996,126.24399999999996
15979,2017-08-09,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.272,132.09199999999998,132.38
16155,2017-08-10,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.7919999999999998,110.63600000000004,110.93200000000002
16497,2017-08-11,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.6960000000000002,108.49600000000001,108.20799999999996
16551,2017-08-12,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.86,106.076,106.08000000000004
16911,2017-08-13,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.8920000000000003,114.70799999999998,114.15200000000004
16969,2017-08-14,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.98,116.98800000000006,116.48799999999996
17145,2017-08-15,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.016,116.37599999999998,116.808
17476,2017-08-16,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.7320000000000002,106.508,105.97200000000002
17556,2017-08-17,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.528,102.30799999999996,102.06799999999998
17816,2017-08-18,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.6840000000000002,101.69599999999996,101.49600000000001
80,2017-05-23,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.7279999999999998,68.39600000000002,68.78799999999998
345,2017-05-24,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.4479999999999997,55.160000000000004,55.395999999999994
481,2017-05-25,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.4999999999999996,54.395999999999994,54.299999999999976
