,date_dt,city_code,district_code,dwell,flow_in,flow_out
25913,2017-10-02,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.9160000000000004,147.33600000000004,146.7359999999999
26165,2017-10-03,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,3.036,152.14,153.44400000000005
26366,2017-10-04,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,3.112,147.5520000000001,148.248
26659,2017-10-05,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.86,139.94400000000005,139.98000000000002
26850,2017-10-06,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.866786916888203,143.44239489895466,143.39258767173146
27098,2017-10-07,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.668,137.54800000000003,137.60399999999996
27205,2017-10-08,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.8400000000000003,149.05599999999995,148.05200000000002
27437,2017-10-09,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.832,149.94400000000005,149.20399999999995
27731,2017-10-10,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,3.092,151.20399999999995,151.95600000000005
27932,2017-10-11,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.8560000000000008,138.144,138.28399999999996
28026,2017-10-12,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.6880000000000006,133.37599999999998,133.55599999999995
28238,2017-10-13,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.7880000000000007,134.864,135.01199999999997
28499,2017-10-14,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.56,133.408,133.31199999999995
28665,2017-10-15,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.888,140.35199999999998,138.57599999999996
28965,2017-10-16,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,3.044,147.71200000000002,146.92399999999995
29049,2017-10-17,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,3.04,153.10399999999996,154.42
29231,2017-10-18,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.516,132.24800000000005,132.49200000000005
29488,2017-10-19,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.488,133.35200000000006,133.05599999999995
29752,2017-10-20,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.452,127.492,127.376
29861,2017-10-21,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.640000000000001,128.45199999999997,128.65200000000002
30102,2017-10-22,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.4240000000000004,129.84000000000003,128.72400000000002
30384,2017-10-23,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.8119999999999994,139.41200000000003,138.416
30513,2017-10-24,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.888,131.63200000000006,131.9
30689,2017-10-25,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.316,121.132,121.71999999999996
30977,2017-10-26,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.1640000000000006,114.7,114.30800000000004
31187,2017-10-27,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.2880000000000003,112.16399999999996,111.93600000000004
31315,2017-10-28,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.1080000000000005,111.60799999999996,111.732
31521,2017-10-29,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.452,119.85200000000003,118.75199999999998
31800,2017-10-30,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.684,135.19200000000004,134.41200000000003
31994,2017-10-31,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.4919999999999995,114.272,115.44
32117,2017-11-01,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.1880000000000006,114.38400000000006,114.36399999999996
32365,2017-11-02,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.2319999999999998,109.96000000000004,110.34799999999998
32522,2017-11-03,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.184,109.05199999999998,108.444
32834,2017-11-04,0ae011769ad316b0bb0aec3297f89b81,23bacd9149538aaa4fc57c0f0f2df54c,2.112,109.916,109.864
18131,2017-08-24,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.9560000000000004,110.03600000000004,110.012
18280,2017-08-25,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.104,110.84399999999997,110.65600000000002
18508,2017-08-26,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.024,115.13199999999998,115.03600000000004
18621,2017-08-27,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.0520000000000005,118.06799999999996,117.43599999999998
18962,2017-08-28,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.044,122.31600000000002,122.34000000000002
19053,2017-08-29,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.2319999999999998,119.64799999999997,119.30800000000004
19280,2017-08-30,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.016,117.136,116.932
19484,2017-08-31,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.8640000000000003,113.59600000000003,113.09600000000003
19777,2017-09-01,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.98,111.90399999999997,111.58
19858,2017-09-02,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.876,110.63600000000004,110.19999999999996
20015,2017-09-03,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.0520000000000005,115.50000000000004,114.77999999999996
20203,2017-09-04,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.128000000000001,114.36399999999996,114.01200000000004
20553,2017-09-05,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.216,117.68000000000004,118.104
20612,2017-09-06,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.14,113.688,113.56400000000002
20953,2017-09-07,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.9480000000000002,110.07200000000003,109.764
21214,2017-09-08,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.196,111.48399999999997,111.424
21278,2017-09-09,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.008,111.01999999999997,110.964
21429,2017-09-10,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.016,114.572,113.99200000000003
21651,2017-09-11,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.16,119.21999999999996,118.79999999999997
21957,2017-09-12,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.16,123.67599999999996,123.688
22078,2017-09-13,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.548,138.13999999999996,138.61599999999996
22298,2017-09-14,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.62,141.50000000000003,141.06
22516,2017-09-15,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.636,135.74399999999997,135.952
22747,2017-09-16,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.4240000000000004,136.47600000000003,136.50799999999998
23042,2017-09-17,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.7319999999999998,142.44,142.076
23075,2017-09-18,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.672,144.56000000000003,144.41200000000003
23304,2017-09-19,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.6919999999999997,148.01999999999995,147.98800000000006
23535,2017-09-20,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.6800000000000006,142.43199999999996,142.17599999999996
23815,2017-09-21,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.6800000000000006,139.86000000000004,139.648
24037,2017-09-22,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.488,139.63200000000006,139.42800000000003
24201,2017-09-23,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.4919999999999995,137.70000000000005,137.93599999999998
24419,2017-09-24,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.456,142.34000000000006,141.8000000000001
24546,2017-09-25,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.972,142.72,142.94400000000005
24743,2017-09-26,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.8360000000000003,147.65599999999995,147.85600000000005
25086,2017-09-27,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.74,142.95600000000002,142.63200000000006
25158,2017-09-28,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.5920000000000005,145.07200000000006,144.756
25352,2017-09-29,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.748,142.25199999999995,142.364
25572,2017-09-30,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.5440000000000005,139.916,139.40000000000006
25890,2017-10-01,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.5440000000000005,142.316,142.22799999999995
26073,2017-10-02,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.832,148.744,148.85200000000003
26282,2017-10-03,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.8240000000000003,148.2400000000001,149.13599999999994
26381,2017-10-04,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.76,142.94800000000004,142.88
26593,2017-10-05,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.5960000000000005,142.7120000000001,142.82799999999997
26751,2017-10-06,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.691482069652137,144.60427308498717,144.36588015688284
26950,2017-10-07,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.728,143.48,143.03599999999994
27270,2017-10-08,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.684,149.37999999999994,148.80800000000005
27490,2017-10-09,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.684,144.9679999999999,144.976
27606,2017-10-10,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.7920000000000003,146.21199999999996,146.27599999999995
27822,2017-10-11,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.628,141.57200000000003,141.14799999999994
27959,2017-10-12,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.4479999999999995,139.22799999999998,139.35199999999998
28211,2017-10-13,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.112,114.15200000000004,113.86399999999996
28414,2017-10-14,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.136,115.564,115.45199999999996
28656,2017-10-15,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.076,118.54400000000004,117.83599999999996
28944,2017-10-16,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.0000000000000004,114.21199999999996,113.744
29156,2017-10-17,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.0720000000000005,124.336,124.27999999999996
29362,2017-10-18,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.0520000000000005,111.7,111.70799999999998
29546,2017-10-19,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.8080000000000005,111.80800000000002,111.71200000000003
29643,2017-10-20,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.088,110.96800000000003,110.80800000000004
29806,2017-10-21,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.0720000000000005,117.68799999999996,117.56800000000004
30057,2017-10-22,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.98,116.508,116.564
30288,2017-10-23,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.08,116.564,116.41200000000003
30410,2017-10-24,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,2.02,115.17200000000004,115.352
30728,2017-10-25,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.624,100.012,99.8
30825,2017-10-26,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.644,99.07600000000004,98.784
31131,2017-10-27,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.508,97.15999999999997,97.02399999999996
31314,2017-10-28,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.556,92.74799999999998,92.60799999999999
31533,2017-10-29,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.644,98.05599999999998,97.508
31816,2017-10-30,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.8920000000000003,108.54800000000002,108.15200000000004
31903,2017-10-31,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.8280000000000003,96.52000000000004,96.58400000000003
32140,2017-11-01,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.476,94.876,94.932
32369,2017-11-02,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.608,94.58000000000004,94.24400000000004
32553,2017-11-03,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.376,88.18799999999996,87.97200000000001
32804,2017-11-04,0ae011769ad316b0bb0aec3297f89b81,241acd9d5e7baa7704a06c2b35e574ee,1.516,91.544,90.69599999999998
17990,2017-08-24,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.5719999999999996,58.912000000000006,58.536
18183,2017-08-25,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.584,61.55600000000002,61.65599999999999
18483,2017-08-26,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.668,63.16800000000002,63.20799999999997
18694,2017-08-27,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.5,63.64399999999999,63.34399999999998
18890,2017-08-28,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.6960000000000002,63.54400000000002,63.44800000000002
19105,2017-08-29,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.88,61.50400000000001,61.46400000000002
19315,2017-08-30,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.56,58.96799999999998,59.06399999999997
19498,2017-08-31,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.6759999999999995,61.240000000000016,61.24800000000001
19707,2017-09-01,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.5759999999999998,62.56000000000001,62.436000000000035
19937,2017-09-02,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.7519999999999991,63.78799999999998,63.32800000000002
20127,2017-09-03,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.664,62.288,62.12000000000002
20244,2017-09-04,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.556,62.76,62.37600000000002
20529,2017-09-05,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.628,64.676,64.72000000000003
20605,2017-09-06,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.568,61.95199999999997,61.96799999999998
20884,2017-09-07,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.7359999999999998,62.22799999999998,62.23200000000002
21197,2017-09-08,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.56,62.47200000000001,62.30000000000002
21220,2017-09-09,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.56,61.251999999999974,61.32400000000001
21428,2017-09-10,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.644,63.36,63.12000000000002
21628,2017-09-11,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.7359999999999998,67.00000000000001,67.16799999999998
22009,2017-09-12,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.872,68.65199999999999,68.832
22176,2017-09-13,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.5759999999999998,60.64400000000001,60.69599999999999
22437,2017-09-14,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.6799999999999995,60.16800000000002,60.364
22444,2017-09-15,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.5719999999999996,60.344,60.367999999999974
22816,2017-09-16,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.6759999999999995,62.448,62.62399999999999
22876,2017-09-17,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.624,64.29999999999998,64.13600000000001
23065,2017-09-18,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.588,65.09600000000003,65.04400000000003
23421,2017-09-19,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.624,64.94399999999999,64.97599999999997
23551,2017-09-20,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.6359999999999997,62.39999999999997,62.29600000000002
23791,2017-09-21,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.6359999999999997,61.77599999999999,61.79600000000002
23979,2017-09-22,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.6799999999999995,60.98800000000002,60.868
24088,2017-09-23,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.56,63.583999999999996,63.303999999999995
24285,2017-09-24,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.62,63.68400000000001,63.32800000000002
24485,2017-09-25,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.7879999999999998,69.832,69.99600000000004
24735,2017-09-26,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.7279999999999998,69.20000000000003,68.85600000000002
25071,2017-09-27,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.6399999999999997,65.93200000000002,65.836
25094,2017-09-28,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.588,65.08400000000002,65.168
25450,2017-09-29,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.6759999999999995,63.83600000000001,63.77999999999999
25550,2017-09-30,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.62,63.91999999999997,63.85199999999999
25725,2017-10-01,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.6719999999999997,66.76400000000002,66.80800000000002
26003,2017-10-02,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.7240000000000002,67.96800000000003,67.75600000000001
26138,2017-10-03,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.6840000000000002,65.708,66.03599999999999
26477,2017-10-04,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.844,64.75199999999998,64.47200000000002
26530,2017-10-05,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.6999999999999995,64.34399999999998,64.52000000000001
26748,2017-10-06,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.7197085092096076,65.80506224805589,65.70004346441455
27130,2017-10-07,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.5519999999999998,65.65200000000002,65.57200000000003
27258,2017-10-08,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.7919999999999998,68.55199999999999,68.308
27526,2017-10-09,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.7200000000000002,68.56800000000001,68.65999999999997
27723,2017-10-10,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.812,68.456,68.648
27828,2017-10-11,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.668,62.86800000000001,62.98000000000001
28091,2017-10-12,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,1.5919999999999996,63.57600000000002,63.52799999999999
28158,2017-10-13,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,3.4399999999999995,122.50399999999992,122.53600000000004
28376,2017-10-14,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,3.168,122.592,121.86399999999996
28645,2017-10-15,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,3.452,124.68799999999996,124.01599999999996
28888,2017-10-16,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,3.5680000000000005,127.70000000000002,127.64799999999997
29022,2017-10-17,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,3.452,128.07199999999997,128.09600000000003
29340,2017-10-18,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,3.132,116.63199999999998,116.536
29412,2017-10-19,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,3.0,116.42800000000004,116.90800000000004
29670,2017-10-20,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,3.08,114.20800000000004,114.196
29788,2017-10-21,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,2.968,114.77200000000002,114.44399999999996
30074,2017-10-22,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,3.08,111.17999999999996,111.26399999999997
30246,2017-10-23,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,3.0,120.24400000000004,120.14000000000004
30472,2017-10-24,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,3.132,115.22399999999996,115.07999999999998
30781,2017-10-25,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,2.5960000000000005,99.5,99.41599999999997
30925,2017-10-26,0ae011769ad316b0bb0aec3297f89b81,3d42044e92d72f3fc79bd21707dda48d,2.536,98.37999999999998,98.128
